工事名,〇〇邸 新築工事
事務所,上善如水 建築設計
設計者,上善 如水

■ N値計算結果
階,X,Y,出隅,X方向計算式,X_N値,Y方向計算式,Y_N値,採用N値,金物
1,X3A,Y12,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
1,X5A,Y12,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
1,X4A,Y12,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
1,X9,Y11,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
1,X9,Y10,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
1,X3A,Y10A,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
1,X9,Y9,×,"((|右0.00-左2.00(基)|+0.50))|×b0.5×k1.00 + (0)|×b0.8×k1.00 - L1.60",-0.35,"((|上2.50(基)-下2.50(基)|))|×b0.5×k1.00 + ((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L1.60",0.40,0.40,L
1,X8,Y9,×,"((|右2.00(基)-左0.00|-0.50))|×b0.5×k1.00 - L1.60",-0.85,"(0)|×b0.5×k1.00 - L1.60",-1.60,0.00,不要
1,X5,Y9,×,"((|右2.00(基)-左0.00|+0.50))|×b0.5×k1.00 + ((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + ((|上0.00-下2.00(基)|+0.50))|×b0.5×k1.00 - L1.60",-0.35,0.90,V
1,X3A,Y9,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 + ((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.90,V
1,X1,Y9,〇,"((|右2.50(基)-左0.00|))|×b0.8×k1.00 + ((|右2.50(基)-左0.00|))|×b0.8×k1.00 - L1.00",3.00,"((|上0.00-下2.50(基)|))|×b0.8×k1.00 + ((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L1.00",3.00,3.00,4
1,X9,Y8,×,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 + ((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L1.60",0.90,0.90,V
1,X9,Y7,×,"(0)|×b0.5×k1.00 - L1.60",-1.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L1.60",-0.35,0.00,不要
1,X3A,Y7,×,"((|右0.00-左2.00(基)|+0.50))|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-0.35,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.00,不要
1,X1,Y7,×,"((|右2.00(基)-左0.00|+0.50))|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-0.35,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 + ((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L1.60",0.90,0.90,V
1,X9,Y6,×,"(0)|×b0.5×k1.00 + ((|右0.00-左2.00(基)|+0.50))|×b0.5×k1.00 - L1.60",-0.35,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 + ((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L1.60",0.90,0.90,V
1,X3,Y5,×,"((|右0.00-左2.00(基)|-0.50))|×b0.5×k1.00 + ((|右2.00(基)-左2.00(基)|+1.00))|×b0.5×k1.00 - L1.60",-0.35,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.00,不要
1,X2,Y5,×,"((|右2.00(基)-左4.00(基)|+0.50))|×b0.5×k1.00 + ((|右2.00(基)-左2.00(基)|))|×b0.5×k1.00 - L1.60",-0.35,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.00,不要
1,X1,Y5,×,"((|右4.00(基)-左0.00|+0.50))|×b0.5×k1.00 + ((|右2.00(基)-左0.00|+0.50))|×b0.5×k1.00 - L1.60",1.90,"((|上2.50(基)-下2.50(基)|))|×b0.5×k1.00 + ((|上2.50(基)-下2.50(基)|))|×b0.5×k1.00 - L1.60",-1.60,1.90,3
1,X1,Y6,×,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 + ((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L1.60",0.90,0.90,V
1,X1,Y1,〇,"((|右2.50(基)-左0.00|))|×b0.8×k1.00 + ((|右2.50(基)-左0.00|))|×b0.8×k1.00 - L1.00",3.00,"((|上2.50(基)-下0.00|))|×b0.8×k1.00 + ((|上2.50(基)-下0.00|))|×b0.8×k1.00 - L1.00",3.00,3.00,4
1,X2,Y1,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 + ((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.90,V
1,X4,Y1,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 + ((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.90,V
1,X6,Y1,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 + ((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.90,V
1,X8,Y1,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 + ((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L1.60",0.90,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.90,V
1,X9,Y1,〇,"((|右0.00-左2.50(基)|))|×b0.8×k1.00 + ((|右0.00-左2.50(基)|))|×b0.8×k1.00 - L1.00",3.00,"((|上2.50(基)-下0.00|))|×b0.8×k1.00 + ((|上2.50(基)-下0.00|))|×b0.8×k1.00 - L1.00",3.00,3.00,4
1,X9,Y4,×,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 + ((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L1.60",0.90,0.90,V
1,X7,Y9,×,"((|右0.00-左2.00(基)|-0.50))|×b0.5×k1.00 + ((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L1.60",0.40,"(0)|×b0.5×k1.00 + (0)|×b0.5×k1.00 - L1.60",-1.60,0.40,L
